Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
1720,-1.000,1,0.706,-3.918507,10.076269
1721,-1.000,1,0.918,-3.713366,9.903251
1722,-10.000,0,9.938,-4.237104,11.826929
1723,-6.000,1,0.229,-4.380187,10.700989
1724,-1.000,1,0.377,-3.780730,7.121572
1725,-1.000,1,0.751,-4.129384,12.387566
1726,-1.000,1,0.590,-4.025283,9.027251
1727,-2.000,1,0.448,-2.883960,10.441412
1728,-10.000,0,10.500,-3.899100,11.024723
1729,-3.000,1,0.606,-4.201966,8.270889
1730,-2.000,1,0.680,-4.025430,7.521939
1731,-1.000,1,0.773,-3.786784,10.401281
1732,-10.000,0,9.368,-3.776635,9.367150
1733,-1.000,1,0.878,-3.720582,7.354484
1734,-10.000,0,9.952,-4.435431,7.815734
1735,-3.000,1,0.350,-3.745441,11.207206
1736,-2.000,1,0.674,-4.341224,8.008924
1737,-3.000,1,0.708,-3.507222,7.839508
1738,-10.000,0,7.546,-3.275841,10.989935
1739,-1.000,1,0.335,-3.368359,11.205169
1740,-2.000,1,0.685,-3.981773,11.600499
1741,-3.000,1,0.690,-3.395750,13.210110
1742,-1.000,1,0.709,-3.991192,8.898958
1743,-1.000,1,0.463,-2.852039,9.927673
1744,-1.000,1,0.632,-3.961506,11.245140
1745,-2.000,1,0.851,-3.567029,8.794785
1746,-1.000,1,0.770,-3.815307,9.041866
1747,-1.000,1,0.689,-3.740047,8.441686
1748,-1.000,1,0.498,-3.862338,8.771518
1749,-3.000,1,0.801,-4.295405,9.059765
1750,-1.000,1,0.418,-3.766184,10.997002
1751,-1.000,1,0.659,-4.155708,7.411890
1752,-10.000,0,5.823,-4.040591,11.119413
1753,-1.000,1,0.408,-3.597257,9.540718
1754,-2.000,1,0.444,-4.041106,8.920620
1755,-1.000,1,0.995,-3.737342,10.810369
1756,0.000,1,0.875,-3.442343,8.728894
1757,-2.000,1,0.968,-4.375900,7.296235
1758,-2.000,1,0.774,-4.154047,10.257066
1759,-3.000,1,0.330,-3.966265,8.435642
1760,0.000,1,0.591,-3.714654,7.842500
1761,-6.000,1,0.423,-3.426984,9.828475
1762,0.000,1,0.513,-4.052503,7.527910
1763,-2.000,1,0.665,-3.483689,8.780760
1764,-1.000,1,0.950,-5.548790,9.516513
1765,-10.000,0,9.042,-3.430021,7.447713
1766,-2.000,1,0.362,-4.351070,9.020565
1767,0.000,1,0.863,-4.117436,12.066776
1768,-1.000,1,0.867,-3.528135,14.538677
1769,-2.000,1,0.538,-3.724156,9.386623
1770,-1.000,1,0.528,-3.678353,8.790224
1771,-1.000,1,0.947,-3.389037,10.860670
1772,-1.000,1,0.242,-4.083523,9.138371
1773,-2.000,1,0.670,-3.677679,12.615764
1774,-10.000,0,1.088,-3.637206,9.421371
1775,-2.000,1,0.553,-3.593799,9.120591
1776,-10.000,0,5.605,-3.911922,9.370407
1777,-1.000,1,0.337,-3.957202,11.117769
1778,-10.000,0,10.487,-3.797486,9.951910
1779,-10.000,0,9.020,-4.092440,10.275715
1780,-1.000,1,0.785,-3.808763,8.375436
1781,-6.000,1,0.897,-4.012738,6.413361
1782,0.000,1,0.852,-4.286761,10.076381
1783,-9.000,1,0.736,-4.656594,7.907084
1784,-10.000,0,12.028,-3.734909,10.047188
1785,0.000,1,0.841,-3.672658,10.380409
1786,-10.000,0,2.352,-4.053927,6.584380
1787,-1.000,1,0.678,-3.932979,7.300623
1788,-10.000,0,1.071,-4.229058,9.535941
1789,-1.000,1,0.736,-4.836226,6.749737
1790,0.000,1,0.319,-4.343374,8.875022
1791,-10.000,0,2.263,-4.582252,8.038589
1792,-2.000,1,0.752,-5.069026,6.324533
1793,-10.000,0,2.286,-3.867831,7.290522
1794,-1.000,1,0.590,-4.011252,9.997515
1795,-2.000,1,0.604,-3.884780,9.230646
1796,-1.000,1,0.653,-3.927580,9.354792
1797,-8.000,1,0.234,-3.335337,12.958758
1798,-5.000,1,0.886,-3.857576,7.871214
1799,-1.000,1,0.963,-4.086504,7.674088
1800,-1.000,1,0.525,-2.633780,12.155777
1801,-10.000,0,2.080,-3.392605,8.881229
1802,-2.000,1,0.450,-3.980611,7.198807
1803,-4.000,1,0.551,-3.657842,9.554632
1804,-10.000,0,2.107,-3.171040,8.718621
1805,0.000,1,0.933,-3.143931,11.320942
1806,-10.000,0,1.335,-3.537623,8.837553
1807,-2.000,1,0.847,-3.026645,11.602620
1808,-10.000,0,3.092,-4.381104,7.927025
1809,-10.000,0,1.532,-4.311855,8.187026
1810,-1.000,1,0.813,-3.634111,8.558983
1811,-10.000,0,1.675,-3.259938,8.782727
1812,-1.000,1,0.622,-3.352491,8.316212
1813,-2.000,1,0.505,-3.651862,9.322964
1814,-10.000,0,8.329,-3.860239,8.955376
1815,-10.000,0,3.479,-3.634859,8.356927
1816,-9.000,1,0.276,-4.670422,9.862476
1817,-1.000,1,0.241,-4.574214,7.761502
1818,-4.000,1,0.757,-5.084219,7.587023
1819,-2.000,1,0.762,-3.704381,8.118311
1820,-10.000,0,5.631,-4.225976,8.168931
1821,-10.000,0,3.998,-3.325451,10.607727
1822,-1.000,1,0.836,-3.511187,11.533998
1823,-1.000,1,0.707,-4.256679,11.217346
1824,-1.000,1,0.598,-3.493601,7.457076
1825,-10.000,0,1.364,-4.738691,9.135661
1826,-4.000,1,0.939,-3.739230,10.150617
1827,-5.000,1,0.709,-3.591386,9.434754
1828,-1.000,1,0.911,-3.998277,7.884189
1829,-10.000,0,10.756,-4.242775,8.456614
1830,-1.000,1,0.842,-3.854050,9.151920
1831,-10.000,0,1.909,-4.010943,6.620600
1832,-1.000,1,0.292,-3.744837,9.388712
1833,-4.000,1,0.430,-3.628184,9.176119
1834,-3.000,1,0.958,-3.459991,9.454001
1835,-3.000,1,0.647,-3.756109,9.722699
1836,-1.000,1,0.545,-3.172111,12.301738
1837,-2.000,1,0.291,-2.962128,9.819967
1838,0.000,1,0.289,-4.097813,10.227680
1839,-10.000,0,5.857,-4.004781,8.270203
1840,-10.000,0,1.655,-3.716721,6.063717
1841,-1.000,1,0.681,-4.223510,11.538237
1842,0.000,1,0.864,-3.544918,10.240782
1843,-2.000,1,0.472,-3.125190,10.838217
1844,-2.000,1,0.858,-4.278004,8.245118
1845,-2.000,1,0.486,-3.942762,14.398804
1846,-1.000,1,0.173,-3.873558,8.365520
1847,-1.000,1,0.780,-3.867435,8.070993
1848,-10.000,0,2.230,-4.094971,9.971802
1849,-2.000,1,0.868,-3.651457,9.385863
1850,-10.000,0,1.791,-3.999857,8.988419
1851,-10.000,0,4.891,-3.965401,9.004910
1852,-1.000,1,0.099,-3.946598,7.962488
1853,-2.000,1,0.819,-3.000095,10.133833
1854,-2.000,1,0.396,-4.510600,10.132669
1855,-1.000,1,0.564,-3.326441,11.075555
1856,-2.000,1,0.894,-4.029026,8.429746
1857,-2.000,1,0.544,-3.558694,8.399298
1858,-1.000,1,0.367,-3.966881,8.056250
1859,-1.000,1,0.628,-3.595629,8.604812
1860,-10.000,0,1.382,-3.532112,12.232868
1861,-10.000,0,9.223,-4.221167,11.687503
1862,0.000,1,0.943,-3.526402,9.768769
1863,-1.000,1,0.555,-3.630338,9.157331
1864,-1.000,1,0.162,-4.047477,7.651248
1865,-10.000,0,11.601,-4.524906,9.445779
1866,-1.000,1,0.647,-3.166114,10.819370
1867,-3.000,1,0.746,-4.458800,9.661264
1868,-1.000,1,0.281,-4.014902,7.694412
1869,-1.000,1,0.413,-4.191593,11.288742
1870,0.000,1,0.277,-3.099794,10.122246
1871,-3.000,1,0.230,-3.717236,9.776614
1872,-1.000,1,0.381,-3.601058,9.320579
1873,-1.000,1,0.156,-4.063605,9.130873
1874,-5.000,1,0.992,-3.884855,10.577377
1875,-3.000,1,0.817,-2.564162,8.847163
1876,-1.000,1,0.884,-3.498008,11.205768
1877,-1.000,1,0.828,-3.585876,9.037374
1878,-3.000,1,0.986,-3.930636,10.561304
1879,-2.000,1,0.779,-4.340940,8.032409
1880,-10.000,0,3.595,-3.744394,10.522657
1881,-10.000,0,1.155,-3.631099,11.953373
1882,-1.000,1,0.392,-3.995456,12.938002
1883,-1.000,1,0.848,-2.661595,9.954614
1884,-4.000,1,0.562,-4.154469,9.578449
1885,-1.000,1,0.425,-4.295735,9.630583
1886,-10.000,0,9.884,-4.510323,10.274340
1887,-2.000,1,0.588,-3.573989,9.719305
1888,-1.000,1,0.480,-3.896925,9.857187
1889,-2.000,1,0.138,-3.354328,9.167785
1890,-1.000,1,0.674,-4.412899,9.850275
1891,-4.000,1,0.798,-3.467660,8.314848
1892,-1.000,1,0.471,-3.974397,8.738113
1893,0.000,1,0.401,-3.448040,11.262197
1894,-2.000,1,0.812,-3.410785,8.483240
1895,-10.000,0,10.241,-4.151196,9.036420
1896,-1.000,1,0.536,-3.724338,8.239580
1897,-1.000,1,0.439,-4.325765,6.602561
1898,-3.000,1,0.810,-4.256502,8.056889
1899,-10.000,0,1.069,-2.992308,10.745614
1900,-1.000,1,0.505,-4.331414,7.598327
1901,-1.000,1,0.243,-3.286192,8.908419
1902,-1.000,1,0.255,-4.004931,7.988236
1903,-1.000,1,0.747,-4.413548,8.847399
1904,-1.000,1,0.732,-4.332951,8.316427
1905,-1.000,1,0.614,-4.004493,10.525059
1906,-10.000,0,1.677,-3.876140,8.698269
1907,-10.000,0,1.562,-3.603920,12.913692
1908,-2.000,1,0.866,-4.152546,8.147034
1909,-10.000,0,1.429,-3.758594,9.741373
1910,-10.000,0,9.178,-4.426200,7.269272
1911,-2.000,1,0.617,-3.405231,10.900858
1912,-1.000,1,0.819,-4.428395,10.249123
1913,-1.000,1,0.809,-3.472927,8.934196
1914,-1.000,1,0.909,-3.760556,8.987635
1915,0.000,1,0.934,-3.786503,9.574080
1916,-10.000,0,1.434,-3.810726,6.911903
1917,-1.000,1,0.760,-4.529064,8.973333
1918,-1.000,1,0.174,-3.975663,8.691030
1919,-10.000,0,3.349,-3.499925,10.218445
1920,-4.000,1,0.543,-3.274895,12.174817
1921,-4.000,1,0.334,-3.687390,9.450652
1922,-1.000,1,0.549,-4.126146,7.839206
1923,-4.000,1,0.598,-3.994722,7.660108
1924,-1.000,1,0.455,-3.277148,13.372631
1925,0.000,1,0.972,-4.151135,7.670737
1926,-2.000,1,0.629,-4.334443,8.274441
1927,-1.000,1,0.589,-3.432483,7.711284
1928,-1.000,1,0.886,-3.706776,8.881124
1929,-2.000,1,0.243,-3.603295,11.949221
1930,-2.000,1,0.740,-2.414993,10.872258
1931,-10.000,0,1.180,-3.114444,13.636860
1932,-2.000,1,0.993,-3.698952,9.368454
1933,-10.000,0,1.407,-3.293015,9.467396
1934,-10.000,0,1.150,-3.996119,8.367558
1935,-10.000,0,7.029,-2.615259,11.048553
1936,-1.000,1,0.685,-4.544328,12.696600
1937,-2.000,1,0.676,-3.429570,11.367006
1938,-6.000,1,0.709,-3.984916,10.745976
1939,-1.000,1,0.947,-3.530463,8.904657
1940,-1.000,1,0.127,-3.708418,9.991268
1941,-10.000,0,2.161,-3.760152,8.482380
1942,-2.000,1,0.506,-3.041496,11.207754
1943,-1.000,1,0.361,-3.700526,9.014055
1944,-1.000,1,0.616,-3.989026,10.919382
1945,-10.000,0,10.184,-3.236904,11.851007
1946,-1.000,1,0.762,-3.478090,11.099960
1947,-2.000,1,0.949,-2.910640,9.229576
1948,-1.000,1,0.601,-3.735910,9.984479
1949,-1.000,1,0.570,-3.603816,7.727929
1950,-2.000,1,0.901,-4.235670,8.182368
1951,-1.000,1,0.692,-4.143906,9.053876
1952,-10.000,0,6.057,-3.924962,9.747494
1953,-2.000,1,0.659,-3.765030,10.403879
1954,-1.000,1,0.509,-3.724402,11.329835
1955,-1.000,1,0.389,-3.788101,9.200036
1956,-10.000,0,12.541,-3.482682,10.040358
1957,-10.000,0,1.975,-4.859610,7.674593
1958,-1.000,1,0.610,-3.020664,8.112178
1959,-10.000,0,7.850,-4.381452,7.326875
1960,-1.000,1,0.727,-3.653840,9.602776
1961,-2.000,1,0.744,-3.479950,8.389164
1962,-1.000,1,0.858,-4.158392,10.018344
1963,-2.000,1,0.829,-3.146031,12.113935
1964,-2.000,1,0.703,-3.434181,13.312948
1965,-1.000,1,0.671,-3.909149,11.832399
1966,-10.000,0,7.697,-3.774065,8.682895
1967,-2.000,1,0.560,-3.959805,10.978436
1968,-4.000,1,0.794,-4.959628,9.155945
1969,-3.000,1,0.553,-3.682212,7.995634
1970,-2.000,1,0.347,-3.776189,7.884157
1971,-6.000,1,0.647,-4.046350,6.945894
1972,-1.000,1,0.876,-4.133284,11.331481
1973,-3.000,1,0.730,-3.738616,7.520232
1974,-1.000,1,0.477,-4.200110,9.863091
1975,-10.000,0,9.858,-3.087385,10.012890
1976,-2.000,1,0.603,-3.916298,7.606639
1977,-5.000,1,0.978,-3.622858,11.344595
1978,-1.000,1,0.236,-3.322398,10.902311
1979,-1.000,1,0.440,-3.801419,8.132184
1980,0.000,1,0.515,-4.182204,8.793375
1981,-2.000,1,0.325,-3.801728,7.269019
1982,-1.000,1,0.334,-3.758058,7.994580
1983,-2.000,1,0.529,-4.278807,7.909402
1984,-10.000,0,1.065,-3.683837,9.698660
1985,-2.000,1,0.952,-3.917774,6.171389
1986,-10.000,0,3.911,-3.848369,8.040258
1987,-1.000,1,0.570,-3.429401,7.556356
1988,-10.000,0,11.699,-4.642006,6.878435
1989,-1.000,1,0.578,-3.795777,12.166975
1990,0.000,1,0.867,-3.459060,9.796158
1991,-1.000,1,0.630,-4.924695,10.259954
1992,0.000,1,0.504,-4.026818,9.309543
1993,-2.000,1,0.793,-3.877635,8.927029
1994,-1.000,1,0.529,-2.631258,11.544730
1995,-10.000,0,6.504,-4.247796,8.852023
1996,-3.000,1,0.951,-4.207586,9.514304
1997,-1.000,1,0.617,-3.264516,14.123901
1998,-10.000,0,1.877,-3.782747,7.711476
1999,-10.000,0,1.925,-3.792456,7.283222
2000,-1.000,1,0.241,-4.212591,8.245714
