Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
1168,-3.530,0,1.841,-7.153247,5.617745
1169,-4.136,0,1.055,-7.037426,6.605740
1170,11.629,1,0.982,-7.337491,5.605291
1171,-2.521,0,1.401,-7.377176,5.767640
1172,11.278,1,0.441,-7.199800,7.281785
1173,-4.896,0,4.832,-7.325609,7.070737
1174,-4.255,0,4.772,-7.633703,6.757201
1175,-4.039,0,1.516,-7.208230,7.608665
1176,13.074,1,0.878,-7.188112,5.521865
1177,9.918,1,0.761,-7.211313,6.746714
1178,8.219,1,0.941,-7.347537,6.057635
1179,-3.623,0,3.804,-7.111784,19.171114
1180,-2.716,0,1.441,-7.109221,7.637503
1181,-4.447,0,1.230,-6.964441,8.132271
1182,7.417,1,0.949,-7.169826,5.843582
1183,-5.016,0,2.084,-7.076558,5.699659
1184,10.413,1,0.793,-6.955591,6.395745
1185,-2.632,0,1.449,-7.093372,6.320847
1186,10.515,1,0.777,-7.458301,7.132562
1187,-5.903,0,6.365,-7.155980,7.138342
1188,-5.780,0,5.050,-7.269370,8.928420
1189,-3.440,0,1.307,-7.244462,5.586042
1190,12.136,1,0.859,-7.184017,5.906452
1191,11.448,1,0.811,-7.364110,31.222179
1192,-4.394,0,1.075,-7.201524,5.275270
1193,9.448,1,0.823,-7.448465,6.453817
1194,-3.329,0,2.870,-7.098960,7.449780
1195,11.557,1,0.377,-7.172287,7.327463
1196,-1.952,0,1.438,-6.965718,8.161411
1197,-3.832,0,1.073,-7.094413,6.186991
1198,8.815,1,0.343,-7.042748,30.619017
1199,10.000,1,0.784,-6.837991,6.238856
1200,10.889,1,0.935,-7.469060,7.007082
1201,9.950,1,0.871,-7.196293,5.419080
1202,7.519,1,0.648,-7.297000,7.311723
1203,-1.555,0,1.044,-7.235183,7.006125
1204,-5.848,0,5.961,-7.182700,7.288004
1205,7.527,1,0.727,-7.269475,15.501646
1206,-3.159,0,1.678,-7.509189,5.438916
1207,12.839,1,0.447,-7.118279,6.628295
1208,11.808,1,0.999,-7.212000,11.064630
1209,11.526,1,0.918,-7.274037,8.655319
1210,9.454,1,0.880,-6.949723,6.516138
1211,-3.723,0,1.651,-7.422887,8.079743
1212,-3.247,0,1.122,-7.192090,5.995564
1213,-4.950,0,1.389,-7.008578,7.155888
1214,-2.314,0,1.377,-7.223192,5.680409
1215,-4.494,0,1.491,-7.411273,7.346299
1216,12.426,1,0.530,-7.266533,6.630813
1217,-5.035,0,3.821,-7.209470,7.069030
1218,-3.573,0,1.564,-7.143667,7.346238
1219,-3.653,0,2.404,-7.401061,6.598785
1220,9.138,1,0.842,-7.332952,28.432430
1221,-4.284,0,3.575,-7.355325,5.955717
1222,9.658,1,0.303,-7.130742,13.669065
1223,-5.980,0,3.289,-6.776391,10.956678
1224,-3.485,0,1.222,-7.257920,6.422447
1225,-3.838,0,1.686,-7.066860,18.515841
1226,-3.884,0,3.293,-7.136876,6.935140
1227,-3.060,0,2.193,-7.261152,6.233831
1228,-5.259,0,1.464,-7.393534,8.513365
1229,-4.224,0,4.564,-7.553173,8.623070
1230,9.314,1,0.986,-7.241604,7.273914
1231,-5.997,0,7.503,-7.039153,31.701145
1232,10.325,1,0.828,-7.283068,8.458720
1233,-2.135,0,1.496,-7.377813,7.232659
1234,8.158,1,0.902,-7.074648,8.235668
1235,11.216,1,0.857,-7.124336,7.970026
1236,9.155,1,0.979,-7.112127,8.345041
1237,-3.157,0,2.264,-7.047262,26.979410
1238,-3.722,0,1.106,-7.207308,7.054215
1239,-3.162,0,1.954,-7.200453,8.093479
1240,9.205,1,0.889,-7.001005,6.782000
1241,-3.613,0,1.087,-7.397508,7.616010
1242,-4.444,0,1.867,-7.469760,9.549932
1243,10.716,1,0.532,-7.397353,7.267827
1244,13.025,1,0.548,-7.318311,8.661364
1245,-3.137,0,1.750,-7.217991,7.097095
1246,11.840,1,0.801,-7.092651,6.390601
1247,-4.244,0,2.036,-7.259279,6.046767
1248,10.074,1,0.342,-7.345665,7.326531
1249,-2.691,0,1.037,-7.597982,7.077380
1250,-2.646,0,1.352,-7.153623,7.781682
1251,10.111,1,0.822,-7.197936,14.572877
1252,-4.053,0,2.978,-7.133579,6.814117
1253,9.028,1,0.861,-7.382511,7.629741
1254,-4.631,0,1.835,-7.421208,6.319808
1255,-4.129,0,1.477,-7.361592,5.275672
1256,-6.508,0,2.879,-7.269159,6.199429
1257,-4.777,0,2.686,-7.231964,7.448653
1258,12.865,1,0.222,-7.232757,8.348630
1259,-5.204,0,1.114,-7.193646,6.323027
1260,10.425,1,0.634,-7.256319,7.617306
1261,10.815,1,0.410,-7.266444,16.597761
1262,-3.326,0,1.322,-7.275393,7.920254
1263,-1.513,0,1.102,-7.282716,5.731278
1264,-7.539,0,1.772,-7.282186,7.841908
1265,-5.481,0,7.158,-7.000060,7.652874
1266,8.631,1,0.755,-7.194068,6.535871
1267,9.424,1,0.971,-7.044704,6.974071
1268,9.628,1,0.887,-7.178014,5.599775
1269,-4.722,0,3.645,-7.203415,7.329893
1270,-4.268,0,1.379,-7.555368,8.364889
1271,-2.732,0,1.032,-7.090229,5.367042
1272,9.396,1,0.428,-7.209091,6.491130
1273,10.908,1,0.789,-7.059261,6.700211
1274,12.362,1,0.906,-7.158206,8.496614
1275,10.494,1,0.896,-7.379997,15.497424
1276,10.462,1,0.415,-7.232851,6.335050
1277,-6.397,0,7.777,-7.311544,6.837911
1278,-5.111,0,2.164,-7.131737,6.001668
1279,-2.201,0,1.131,-6.988735,6.691265
1280,10.491,1,0.924,-7.212817,6.747160
1281,7.538,1,0.590,-7.129458,5.984412
1282,-4.952,0,1.862,-7.004889,6.399571
1283,-2.212,0,1.169,-7.401699,5.506918
1284,10.696,1,0.716,-7.165937,6.264747
1285,-3.463,0,1.796,-7.489348,5.544552
1286,11.154,1,0.633,-7.291774,6.691862
1287,10.876,1,0.842,-7.027565,7.861425
1288,12.725,1,0.531,-6.969343,5.930749
1289,12.899,1,0.890,-7.131578,6.456839
1290,7.532,1,0.743,-7.030287,5.819534
1291,-2.892,0,1.325,-7.485593,5.881746
1292,-3.567,0,1.968,-7.168536,28.993355
1293,10.740,1,0.644,-7.222823,7.007261
1294,7.126,1,0.973,-7.404343,6.468788
1295,11.365,1,0.959,-7.309442,7.231183
1296,-2.951,0,1.391,-6.898925,7.049682
1297,-2.990,0,1.772,-7.255885,7.436292
1298,12.047,1,0.618,-7.197508,8.482157
1299,-3.139,0,1.319,-7.042338,6.995353
1300,8.577,1,0.939,-7.258187,6.612263
1301,10.752,1,0.945,-7.090107,6.974017
1302,-4.306,0,2.967,-7.013659,6.701414
1303,10.121,1,0.979,-7.382698,7.039691
1304,-3.560,0,1.026,-7.338962,6.792493
1305,-1.839,0,1.486,-7.366904,6.473489
1306,13.402,1,0.495,-7.668519,6.548218
1307,-5.816,0,3.007,-7.251625,6.492652
1308,11.009,1,0.598,-7.085117,7.161247
1309,13.392,1,0.887,-7.378754,6.867335
1310,-4.320,0,1.163,-7.230817,6.099877
1311,-2.626,0,1.107,-7.185516,6.427322
1312,10.919,1,0.866,-7.313628,5.743755
1313,-2.740,0,1.997,-7.422744,7.588054
1314,11.229,1,0.924,-7.258652,7.073747
1315,-6.756,0,8.115,-7.168395,7.772861
1316,11.475,1,0.629,-7.132198,6.284111
1317,12.087,1,0.496,-7.270463,6.397152
1318,10.807,1,0.778,-6.981125,7.995785
1319,12.088,1,0.545,-7.341930,6.143968
1320,9.474,1,0.869,-7.404715,7.471277
1321,10.141,1,0.465,-7.149527,5.080724
1322,-3.371,0,1.062,-7.182044,5.375419
1323,10.699,1,0.746,-7.208497,8.671473
1324,10.985,1,0.376,-7.185853,6.439024
1325,7.299,1,0.780,-7.135443,6.809373
1326,8.909,1,0.577,-6.959507,6.039133
1327,11.244,1,0.851,-7.026485,7.227935
1328,11.146,1,0.673,-6.969943,8.116901
1329,-4.701,0,1.416,-7.403786,5.766130
1330,12.921,1,0.872,-7.088226,8.275256
1331,11.725,1,0.886,-7.428885,7.055271
1332,10.598,1,0.527,-7.379947,8.398710
1333,-4.471,0,1.033,-7.107411,6.745704
1334,-2.020,0,1.385,-7.562371,8.054716
1335,-6.564,0,2.190,-7.333416,6.647284
1336,-5.770,0,1.506,-7.202764,8.240570
1337,-4.722,0,1.347,-7.248000,7.875834
1338,11.555,1,0.882,-7.509931,7.745032
1339,11.805,1,0.961,-7.137326,5.459223
1340,-1.982,0,1.847,-7.196630,6.055320
1341,9.634,1,0.929,-7.043216,6.451593
1342,11.240,1,0.765,-7.171820,6.031595
1343,-1.551,0,1.263,-6.878879,7.193909
1344,-5.763,0,1.245,-7.194107,7.247916
1345,-3.439,0,1.201,-7.110320,6.982516
1346,9.023,1,0.545,-7.251845,12.156787
1347,-3.406,0,1.310,-7.270875,6.044883
1348,10.967,1,0.917,-7.057696,14.409012
1349,-5.171,0,3.911,-7.208727,6.426839
1350,10.666,1,0.794,-7.320554,6.259144
1351,-3.556,0,1.041,-7.006835,6.874337
1352,-5.108,0,2.203,-7.271699,9.225376
1353,8.368,1,0.909,-7.460730,8.180622
1354,8.412,1,0.542,-7.175182,8.028552
1355,-3.213,0,2.497,-7.087564,6.888368
1356,11.441,1,0.997,-7.337421,6.014462
1357,13.769,1,0.702,-7.306956,6.809408
1358,-2.709,0,1.065,-6.860645,5.189989
1359,-3.692,0,1.064,-7.158888,6.866455
1360,12.060,1,0.323,-7.551708,5.931544
1361,10.052,1,0.622,-7.185732,7.600902
1362,-3.056,0,1.101,-7.224916,7.006442
1363,13.297,1,0.582,-7.385135,8.351978
1364,-4.879,0,1.296,-7.077545,6.910797
1365,-2.548,0,1.011,-7.039086,7.988929
1366,-4.374,0,1.054,-6.822902,8.397876
1367,11.035,1,0.318,-6.986959,6.745263
1368,-3.542,0,1.350,-7.469512,7.055815
1369,-3.189,0,2.776,-7.107243,6.781195
1370,-3.840,0,1.978,-6.983191,7.297532
1371,-2.716,0,1.934,-7.254644,6.595994
1372,-3.273,0,1.651,-7.345746,5.937531
1373,11.098,1,0.780,-7.045475,7.838252
1374,10.587,1,0.404,-6.958410,7.944055
1375,-3.943,0,1.430,-6.862796,10.160045
1376,-4.208,0,1.557,-7.147382,7.097961
1377,-5.558,0,4.019,-7.128355,6.915100
1378,11.082,1,0.380,-7.019369,8.545794
1379,9.229,1,0.864,-7.138262,6.653158
1380,8.934,1,0.709,-7.274518,6.892616
1381,8.247,1,0.425,-7.394647,6.711133
1382,-7.539,0,6.269,-7.220709,5.580445
1383,12.276,1,0.438,-7.014401,7.615417
1384,-1.964,0,1.061,-7.040377,6.421056
1385,12.880,1,0.390,-6.951022,6.654438
1386,-4.956,0,1.160,-6.938294,7.198229
1387,8.555,1,0.747,-6.861197,8.917773
1388,-4.757,0,3.319,-7.067144,7.698102
1389,10.128,1,0.689,-7.346043,6.684699
1390,-3.471,0,1.303,-6.906079,6.261764
1391,10.000,1,0.996,-7.208955,6.415880
1392,-5.550,0,1.479,-6.929549,7.340473
1393,11.741,1,0.352,-6.835881,6.142445
1394,-5.746,0,2.381,-7.207234,7.516563
1395,9.372,1,0.951,-7.396581,15.669823
1396,-2.750,0,1.169,-7.280723,7.159745
1397,-4.550,0,1.478,-7.174434,6.786424
1398,9.916,1,0.534,-6.973375,7.383740
1399,12.473,1,0.617,-7.012671,6.729286
1400,-3.807,0,1.450,-6.946465,29.463940
1401,10.000,1,0.964,-7.108086,6.168489
1402,9.571,1,0.860,-7.522019,6.603399
1403,-3.836,0,1.091,-7.191445,5.502313
1404,9.285,1,0.536,-6.984983,6.113213
1405,11.408,1,0.298,-7.012703,7.024135
1406,-4.801,0,1.167,-7.443499,7.654235
1407,4.548,1,0.870,-7.194695,6.903921
1408,9.083,1,0.806,-7.301083,5.986665
1409,10.744,1,0.691,-7.091152,10.457331
1410,9.218,1,0.976,-7.371727,7.517770
1411,9.743,1,0.762,-7.189280,6.783610
1412,-5.473,0,1.242,-7.240145,6.428735
1413,10.007,1,0.230,-7.075730,7.044909
1414,-3.883,0,1.099,-7.234043,8.040837
1415,-3.015,0,1.421,-7.168824,6.539664
1416,9.690,1,0.736,-7.265956,6.328107
1417,-5.800,0,1.318,-7.142691,7.462312
1418,12.715,1,0.403,-7.105310,10.559095
1419,11.204,1,0.997,-6.829061,15.077744
1420,10.945,1,0.983,-7.103685,7.044047
1421,12.331,1,0.836,-7.191698,6.120689
1422,11.911,1,0.198,-7.351927,7.316606
1423,8.988,1,0.770,-6.954287,7.454332
1424,8.991,1,0.657,-6.930379,7.870638
1425,11.988,1,0.689,-6.997476,7.032503
1426,10.729,1,0.460,-7.121485,7.190233
1427,8.520,1,0.371,-7.266654,7.778965
1428,-2.937,0,1.078,-7.026069,5.720782
1429,11.871,1,0.896,-6.964769,7.233942
1430,-2.422,0,1.535,-6.994496,7.559451
1431,10.378,1,0.817,-7.282810,6.748100
1432,-3.147,0,1.773,-7.106636,5.677997
1433,-4.988,0,4.199,-7.138875,6.259899
1434,-4.479,0,1.392,-7.229253,5.456038
1435,11.729,1,0.612,-7.447496,6.523045
1436,-1.886,0,1.046,-7.009069,7.794271
1437,6.560,1,0.785,-7.134035,5.985187
1438,-4.078,0,1.540,-6.971333,7.018031
1439,-3.579,0,3.021,-6.833704,13.301266
1440,8.235,1,0.302,-6.855323,5.997211
1441,-3.742,0,3.458,-6.899730,6.642900
1442,6.309,1,0.963,-7.160056,6.408547
1443,-3.130,0,1.998,-7.144093,6.939308
1444,-3.569,0,1.282,-7.003990,8.992195
1445,-5.273,0,2.918,-7.119277,7.354341
1446,11.045,1,0.685,-6.990930,10.518324
1447,9.513,1,0.489,-6.898880,7.103111
1448,10.156,1,0.976,-7.061275,7.030467
1449,-4.902,0,1.371,-7.217294,6.460924
1450,-3.241,0,1.621,-6.872472,6.785772
1451,-3.403,0,2.349,-7.114406,6.085552
1452,-4.249,0,1.206,-7.262633,7.642976
1453,-2.572,0,1.041,-7.440290,7.676839
1454,11.362,1,0.812,-7.059633,6.431137
1455,-4.134,0,2.157,-7.019621,8.411789
1456,-4.929,0,1.272,-7.327552,7.401172
1457,9.505,1,0.854,-7.272685,8.823059
1458,-2.559,0,1.247,-7.377390,6.262784
1459,-4.583,0,1.532,-7.279064,9.809725
1460,11.644,1,0.766,-7.269248,7.317156
1461,-2.388,0,1.407,-6.934650,6.953905
1462,10.896,1,0.638,-7.393087,8.207598
1463,11.752,1,0.853,-7.127024,5.876413
1464,11.309,1,0.907,-6.957860,5.827078
1465,7.089,1,0.894,-7.315488,7.404773
1466,9.899,1,0.813,-7.627343,7.781968
1467,11.276,1,0.906,-7.336684,6.976446
1468,11.365,1,0.594,-7.001310,6.529552
1469,8.103,1,0.961,-7.013083,6.278601
1470,-2.208,0,2.752,-7.231848,7.450032
1471,-8.574,0,2.256,-6.964072,6.546716
1472,9.974,1,0.659,-7.165324,7.552492
1473,9.161,1,0.709,-7.212584,6.379705
1474,9.556,1,0.995,-7.027551,7.025354
1475,11.928,1,0.734,-7.264997,6.061078
1476,9.469,1,0.953,-7.062280,6.385326
1477,9.310,1,0.651,-7.125506,6.673586
1478,-4.065,0,1.220,-6.962534,5.757014
1479,-3.796,0,1.345,-7.159305,7.599345
1480,-2.471,0,1.885,-7.127985,7.003397
1481,-5.099,0,4.845,-7.238339,8.987513
1482,10.668,1,0.200,-6.914596,9.195716
1483,12.556,1,0.432,-7.174380,7.248693
1484,7.177,1,0.498,-7.206458,6.256133
1485,8.381,1,0.916,-7.205869,8.496958
1486,-4.600,0,1.683,-7.128238,6.767400
1487,-4.899,0,1.118,-6.762459,5.998545
1488,10.584,1,0.536,-7.134912,6.762341
1489,11.533,1,0.809,-7.111071,7.039115
1490,8.817,1,0.594,-7.079010,7.138729
1491,9.526,1,0.999,-7.305317,6.528624
1492,-4.548,0,1.388,-7.198708,9.446598
1493,-4.934,0,3.008,-6.881242,6.550574
1494,10.183,1,0.681,-7.187161,5.954208
1495,-3.142,0,1.022,-7.166748,6.185321
1496,12.510,1,0.601,-7.067207,6.462070
1497,11.881,1,0.675,-7.303819,6.324507
1498,-2.954,0,1.556,-7.093123,5.814787
1499,-6.461,0,2.658,-7.450244,6.289031
1500,10.520,1,0.419,-6.963899,6.153159
1501,9.027,1,0.674,-6.950434,5.807216
1502,13.021,1,0.787,-6.985431,6.836615
1503,-3.568,0,1.513,-6.864105,5.663311
1504,10.566,1,0.679,-6.687915,5.554628
1505,9.968,1,0.767,-7.002935,5.613524
1506,-14.512,0,15.455,-7.175385,8.099892
1507,-4.902,0,2.375,-7.102679,7.677526
1508,10.883,1,0.897,-6.920323,7.002181
1509,12.610,1,0.843,-6.959084,8.416281
1510,-4.643,0,1.109,-6.885104,10.147346
1511,10.219,1,0.602,-7.205097,6.203769
1512,-3.211,0,1.651,-7.023672,7.802907
1513,13.522,1,0.828,-7.107238,6.680570
1514,9.367,1,0.618,-7.149876,8.336439
1515,10.326,1,0.640,-6.991271,6.648191
1516,11.953,1,0.520,-7.091512,7.819534
1517,10.412,1,0.423,-7.142552,6.561093
1518,10.775,1,0.832,-7.290924,6.059016
1519,-2.995,0,1.833,-7.227910,5.265595
1520,-0.724,0,1.166,-6.890759,7.286479
1521,7.673,1,0.636,-6.895783,6.989658
1522,12.253,1,0.790,-7.243314,7.426847
1523,-5.024,0,1.280,-7.184548,6.162870
1524,12.919,1,0.410,-7.053654,6.111825
1525,-2.866,0,2.250,-7.115977,5.620225
1526,11.835,1,0.712,-7.120496,6.244419
1527,11.946,1,0.786,-6.954383,8.094994
1528,12.184,1,0.794,-6.874019,7.311934
1529,11.360,1,0.645,-6.901696,6.562920
1530,10.929,1,0.988,-6.825202,6.499348
1531,-4.321,0,1.352,-7.132895,5.842814
1532,11.624,1,0.901,-6.930508,7.505341
1533,11.422,1,0.383,-7.338854,9.649861
1534,11.777,1,0.975,-6.938064,7.721079
1535,-4.776,0,1.203,-7.024694,6.235805
1536,-3.916,0,1.359,-6.710730,7.950966
1537,10.844,1,0.973,-6.765690,7.358060
1538,11.077,1,0.773,-7.170398,6.270933
1539,12.837,1,0.565,-7.233570,6.421431
1540,-6.823,0,1.757,-7.214060,5.839952
1541,-3.704,0,1.162,-7.266719,7.612075
1542,-3.820,0,1.012,-7.009512,7.146754
1543,8.899,1,0.959,-7.051749,7.411868
1544,10.846,1,0.314,-6.653175,6.837892
1545,13.055,1,0.373,-7.046696,6.668446
1546,9.411,1,0.492,-7.255198,7.162572
1547,-4.750,0,1.429,-7.096208,6.650550
1548,-5.491,0,1.745,-7.210094,8.659084
1549,-2.619,0,1.711,-7.210642,6.998497
1550,11.754,1,0.412,-6.753680,6.875859
1551,-3.417,0,1.442,-7.401180,6.743200
1552,11.758,1,0.860,-7.296214,6.142660
1553,12.195,1,0.844,-7.104562,7.069541
1554,-2.931,0,1.167,-6.954619,6.802272
1555,9.743,1,0.507,-7.024662,6.027124
1556,12.546,1,0.331,-6.891970,6.465130
1557,10.848,1,0.682,-7.030813,6.077389
1558,-1.726,0,1.060,-7.113295,6.672114
1559,-2.653,0,1.031,-6.883093,7.193768
1560,-2.479,0,1.284,-7.063631,6.605161
1561,8.839,1,0.850,-6.951346,6.327730
1562,-5.897,0,1.965,-6.733802,29.205658
1563,10.616,1,0.786,-6.892634,6.701344
1564,10.699,1,0.953,-6.649552,6.751147
1565,13.099,1,0.716,-6.827336,6.395264
1566,-2.454,0,2.056,-7.333142,6.893016
1567,10.950,1,0.943,-6.849153,6.487120
1568,-4.207,0,1.586,-6.733688,5.779997
1569,12.060,1,0.532,-7.179441,7.094687
1570,9.268,1,0.620,-6.890696,7.760574
1571,9.066,1,0.902,-7.010528,6.978236
1572,7.818,1,0.959,-7.062920,8.544855
1573,-4.421,0,1.972,-7.188068,7.174875
1574,9.071,1,0.966,-6.947025,5.589516
1575,9.722,1,0.514,-6.949601,7.225812
1576,-8.392,0,6.547,-7.188475,6.498660
1577,10.544,1,0.903,-6.914914,6.341527
1578,-3.562,0,1.348,-7.219992,6.527116
1579,-3.988,0,1.096,-7.008306,6.538239
1580,12.010,1,0.793,-6.987112,5.651004
1581,8.526,1,0.357,-7.210037,7.940269
1582,11.118,1,0.715,-7.148320,6.695030
1583,7.690,1,0.963,-6.951137,7.597948
1584,-5.637,0,2.264,-7.034784,6.659783
1585,10.323,1,0.791,-6.958367,6.330895
1586,12.671,1,0.904,-6.957363,6.449432
1587,12.006,1,0.939,-6.973914,5.487699
1588,5.954,1,0.774,-6.918621,8.020916
1589,12.007,1,0.771,-6.935193,5.859977
1590,-3.309,0,1.623,-6.834354,6.901034
1591,9.670,1,0.568,-7.042127,6.737808
1592,7.188,1,0.696,-7.010864,6.374716
1593,-4.683,0,1.033,-7.044267,5.682597
1594,8.898,1,0.199,-6.901174,6.738662
1595,8.337,1,0.894,-7.098503,7.135206
1596,-5.584,0,1.039,-7.172484,8.018902
1597,12.913,1,0.462,-6.944847,5.346088
1598,9.406,1,0.911,-7.036775,6.466917
1599,-5.047,0,2.032,-7.124471,7.114397
1600,-3.210,0,1.251,-6.909089,6.063657
1601,8.851,1,0.786,-7.266436,6.817071
1602,-3.941,0,3.207,-7.040022,6.306882
1603,11.397,1,0.910,-6.977881,7.250224
1604,12.880,1,0.762,-7.046324,7.205612
1605,-5.935,0,4.305,-7.201930,6.051123
1606,10.000,1,0.768,-7.130728,6.716591
1607,11.897,1,0.180,-6.682670,6.098802
1608,-4.296,0,1.382,-7.052815,7.343564
1609,-3.908,0,1.177,-7.200243,6.623559
1610,10.133,1,0.668,-6.895419,6.216040
1611,9.850,1,0.538,-7.052521,5.480362
1612,11.731,1,0.733,-6.852797,6.675208
1613,-3.449,0,1.234,-6.850342,6.508692
1614,11.689,1,0.795,-6.880085,7.897522
1615,-3.854,0,1.621,-6.912697,6.503985
1616,-3.546,0,1.470,-6.950413,8.449747
1617,10.952,1,0.982,-6.865959,7.658737
1618,-5.497,0,1.777,-7.014011,6.938850
1619,12.590,1,0.811,-6.674708,7.165023
1620,-3.393,0,1.010,-6.931394,7.093010
1621,-1.561,0,1.412,-6.944194,6.911363
1622,-6.827,0,1.233,-6.986571,6.019807
1623,7.539,1,0.859,-7.068764,6.749125
1624,-5.111,0,3.334,-7.179136,7.381252
1625,-5.189,0,1.638,-7.043366,6.672884
1626,9.119,1,0.897,-6.855937,6.478811
1627,8.949,1,0.801,-6.812566,6.626408
1628,8.768,1,0.460,-6.716870,7.245172
1629,9.708,1,0.780,-6.970958,6.804000
1630,10.120,1,0.718,-6.979693,7.066323
1631,-4.268,0,3.428,-7.189883,8.024948
1632,9.374,1,0.741,-6.797634,7.064188
1633,7.114,1,0.809,-7.163085,6.882526
1634,-4.507,0,1.437,-6.930014,5.656353
1635,10.028,1,0.935,-7.060084,7.299205
1636,-4.679,0,2.011,-6.779498,13.188755
1637,12.778,1,0.626,-6.946242,6.645737
1638,-3.469,0,1.163,-7.376403,5.939405
1639,7.920,1,0.891,-6.881204,6.544181
1640,-4.996,0,4.601,-7.211275,6.442278
1641,-5.835,0,4.919,-7.076027,6.734172
1642,-3.419,0,1.185,-6.899119,8.310011
1643,9.845,1,0.471,-6.792320,8.286414
1644,11.382,1,0.663,-6.923982,6.927564
1645,8.028,1,0.994,-6.917609,6.449034
1646,11.992,1,0.295,-7.106097,7.024194
1647,11.030,1,0.792,-6.742817,6.463770
1648,-1.320,0,1.135,-7.146307,7.573494
1649,-2.839,0,1.096,-6.822942,7.165162
1650,11.293,1,0.470,-6.770731,6.527295
1651,-3.661,0,1.240,-7.088785,6.146389
1652,7.274,1,0.965,-6.772845,11.042892
1653,-2.029,0,1.656,-6.822046,10.543547
1654,12.451,1,0.679,-6.778255,6.996643
1655,11.235,1,0.681,-7.173664,6.414663
1656,-1.399,0,1.030,-6.837235,6.978372
1657,12.595,1,0.158,-6.632394,7.056958
1658,-7.261,0,8.164,-7.103766,6.807478
1659,-3.830,0,1.373,-6.830178,6.933501
1660,8.881,1,0.796,-6.766221,7.138025
1661,10.683,1,0.711,-6.705826,7.440308
1662,11.234,1,0.777,-6.693574,6.853909
1663,-3.334,0,1.031,-6.787852,24.180126
1664,-2.914,0,1.103,-7.067600,8.389229
1665,10.351,1,0.588,-6.871045,5.964610
1666,12.061,1,0.796,-7.058397,6.173078
1667,13.246,1,0.952,-6.896361,7.121152
1668,11.329,1,0.473,-6.639824,8.873339
1669,11.620,1,0.988,-7.160636,6.003099
1670,9.527,1,0.314,-7.029079,5.735439
1671,13.232,1,0.552,-6.642123,6.780716
1672,12.287,1,0.253,-6.895577,7.182487
1673,9.396,1,0.949,-6.864090,15.972486
1674,7.128,1,0.774,-7.083892,5.941386
1675,12.837,1,0.854,-7.128411,6.966849
1676,12.975,1,0.723,-6.906123,6.755561
1677,-5.494,0,1.843,-6.720534,7.332828
1678,11.179,1,0.973,-6.766218,7.122000
1679,12.098,1,0.413,-6.828412,9.008213
1680,-5.095,0,1.737,-7.001309,5.811853
1681,-3.107,0,1.311,-7.076535,8.812664
1682,10.507,1,0.516,-7.065439,6.320274
1683,-7.160,0,1.680,-6.826698,7.042491
1684,9.966,1,0.457,-6.827226,5.694492
1685,10.079,1,0.805,-6.691705,6.929858
1686,-3.210,0,1.072,-6.679030,8.786896
1687,-3.917,0,1.850,-6.908060,6.554298
1688,12.154,1,0.605,-6.759049,6.642057
1689,12.706,1,0.665,-6.958630,7.151025
1690,10.258,1,0.142,-6.824037,6.845226
1691,7.145,1,0.941,-7.026725,7.048394
1692,11.368,1,0.910,-7.094024,6.952765
1693,13.799,1,0.595,-7.058796,5.683814
1694,-2.902,0,1.100,-6.886897,6.918863
1695,8.236,1,0.659,-6.832765,6.588726
1696,-3.051,0,1.223,-6.808318,7.466090
1697,-3.093,0,1.048,-6.844076,6.171301
1698,-5.663,0,1.191,-6.715270,6.071810
1699,7.267,1,0.825,-6.957062,7.048332
1700,6.536,1,0.417,-6.933089,6.942163
1701,-4.760,0,1.357,-7.087347,6.028455
1702,11.492,1,0.920,-6.795202,6.888524
1703,-3.984,0,3.185,-6.799420,5.878925
1704,12.905,1,0.349,-7.017401,8.089602
1705,10.631,1,0.809,-6.859603,6.404354
1706,11.852,1,0.126,-6.659720,6.732369
1707,10.916,1,0.900,-6.958309,7.022486
1708,10.329,1,0.805,-7.228829,7.039371
1709,6.207,1,0.870,-6.723608,7.506784
1710,-2.838,0,1.491,-6.698360,6.969246
1711,7.155,1,0.500,-6.681505,8.858524
1712,12.259,1,0.968,-7.015936,7.049716
1713,10.635,1,0.964,-6.890696,6.369281
1714,12.210,1,0.878,-6.820435,6.854521
1715,-3.004,0,2.087,-6.612803,6.127908
1716,12.290,1,0.480,-6.912057,6.759162
1717,12.001,1,0.725,-6.765436,7.713144
1718,11.478,1,0.513,-6.898547,6.167747
1719,10.378,1,0.339,-7.275545,7.489234
1720,11.915,1,0.712,-6.862155,5.597350
1721,-4.765,0,1.161,-6.834728,7.018707
1722,12.913,1,0.516,-6.786360,6.605947
1723,-6.664,0,4.817,-6.827367,7.736908
1724,-3.749,0,2.631,-6.942361,7.132817
1725,11.557,1,0.692,-6.810140,8.046331
1726,10.693,1,0.626,-7.031314,5.271478
1727,10.131,1,1.000,-6.887993,6.621399
1728,9.404,1,0.769,-6.888083,6.990829
1729,-1.932,0,1.082,-6.951452,7.283485
1730,9.604,1,0.615,-6.851949,7.057043
1731,12.514,1,0.920,-6.999296,6.919502
1732,-4.465,0,1.363,-6.584980,7.613389
1733,12.525,1,0.759,-6.727373,6.485831
1734,-4.330,0,1.007,-6.880060,6.251330
1735,12.952,1,0.846,-6.928031,6.457804
1736,12.092,1,0.344,-7.010944,5.746869
1737,12.451,1,0.954,-6.921313,6.621060
1738,12.429,1,0.502,-6.637194,6.958916
