Episode,Reward,Success,MinDistance_cm,Actor_Loss,Critic_Loss
1163,-10.000,0,1.372,-16.670631,3.280412
1164,-10.000,0,4.789,-16.200674,2.862583
1165,-10.000,0,4.863,-16.496227,2.476764
1166,-10.000,0,3.890,-15.819774,3.261672
1167,-10.000,0,3.235,-16.058294,2.554221
1168,-10.000,0,2.465,-16.246109,2.444786
1169,-10.000,0,2.353,-16.523643,4.651892
1170,-10.000,0,4.191,-15.891150,2.402922
1171,-10.000,0,3.385,-16.748184,3.753317
1172,-10.000,0,2.323,-15.947575,3.048745
1173,-10.000,0,3.084,-16.425869,2.784467
1174,-10.000,0,2.728,-16.550663,2.883272
1175,-10.000,0,4.802,-16.082342,2.763910
1176,-10.000,0,2.298,-16.800148,2.837256
1177,-10.000,0,7.492,-16.675917,3.920400
1178,-10.000,0,2.100,-16.835701,2.977639
1179,-10.000,0,1.570,-15.672570,3.358969
1180,-10.000,0,4.730,-16.163794,4.572906
1181,-10.000,0,1.794,-15.611293,2.602239
1182,-10.000,0,2.692,-16.339806,2.384760
1183,-10.000,0,1.453,-15.904768,3.625863
1184,-10.000,0,3.895,-16.408058,3.202625
1185,-10.000,0,3.283,-16.365465,2.931149
1186,-10.000,0,2.495,-15.819651,2.781140
1187,-10.000,0,5.453,-16.772083,3.267949
1188,-10.000,0,6.163,-15.750190,2.924053
1189,-10.000,0,4.697,-15.332911,2.768870
1190,-10.000,0,1.962,-16.152782,3.274504
1191,-10.000,0,1.701,-15.180103,3.143799
1192,-10.000,0,1.061,-16.393385,2.894301
1193,-10.000,0,1.979,-16.963833,3.091084
1194,-10.000,0,2.891,-15.565042,2.992621
1195,-10.000,0,3.461,-16.204567,3.072049
1196,-10.000,0,2.560,-17.202604,3.161980
1197,-10.000,0,5.230,-16.851637,2.875048
1198,-10.000,0,3.820,-16.635075,3.631795
1199,-10.000,0,4.671,-16.743471,3.591447
1200,-10.000,0,4.938,-15.964463,3.235475
1201,-10.000,0,7.583,-17.023575,2.489922
1202,-3.000,1,0.241,-16.704399,2.733711
1203,-10.000,0,2.368,-15.693461,4.174726
1204,-10.000,0,0.957,-16.973063,2.946620
1205,-10.000,0,3.260,-16.908838,3.576540
1206,-10.000,0,5.339,-17.088436,2.781060
1207,-10.000,0,2.898,-16.195873,2.952008
1208,-10.000,0,5.361,-16.208157,3.431027
1209,-10.000,0,4.563,-15.675408,3.756186
1210,-10.000,0,3.850,-16.241528,3.863522
1211,-10.000,0,5.191,-16.492266,2.443790
1212,-10.000,0,3.385,-16.075493,2.988712
1213,-10.000,0,1.887,-16.084614,2.736518
1214,-10.000,0,5.195,-16.153654,3.707351
1215,-10.000,0,3.675,-16.465681,2.880274
1216,-10.000,0,3.049,-16.892580,2.856052
1217,-10.000,0,2.905,-16.988100,3.353814
1218,-10.000,0,3.004,-16.294037,2.787898
1219,-10.000,0,2.897,-16.313128,3.455490
1220,-10.000,0,3.372,-16.674328,2.981614
1221,-10.000,0,5.325,-15.377041,3.221742
1222,-10.000,0,3.117,-16.376411,3.525054
1223,-10.000,0,4.888,-16.033728,2.229706
1224,-10.000,0,3.485,-15.933216,3.406961
1225,-10.000,0,5.826,-16.739494,2.751548
1226,-10.000,0,6.341,-16.867319,2.863447
1227,-10.000,0,2.238,-16.802851,2.436855
1228,-10.000,0,5.203,-16.538147,3.355280
1229,-10.000,0,2.614,-15.400086,3.161401
1230,-10.000,0,2.464,-17.313343,3.204051
1231,-10.000,0,6.341,-15.776784,3.153864
1232,-10.000,0,1.027,-15.685138,3.083948
1233,-10.000,0,4.063,-17.493834,2.999261
1234,-10.000,0,4.046,-16.123705,3.768832
1235,-10.000,0,1.462,-16.142580,5.101707
1236,-10.000,0,3.921,-16.151678,3.147451
1237,-10.000,0,2.359,-16.330679,2.807280
1238,-10.000,0,3.086,-17.162739,3.082034
1239,-10.000,0,4.595,-16.580503,2.834413
1240,-10.000,0,2.806,-16.144905,3.000385
1241,-10.000,0,7.543,-16.218235,2.249990
1242,-10.000,0,3.177,-16.328773,2.853435
1243,-10.000,0,2.926,-17.110491,2.960404
1244,-10.000,0,2.856,-16.847561,2.734861
1245,-10.000,0,5.613,-15.545671,2.960508
1246,-10.000,0,2.009,-16.567471,4.103401
1247,-10.000,0,2.687,-16.969154,2.949720
1248,-10.000,0,5.338,-16.681740,3.275858
1249,-10.000,0,1.949,-16.951593,2.793985
1250,-10.000,0,8.602,-17.242374,4.201567
1251,-10.000,0,8.622,-15.540912,3.169628
1252,-10.000,0,6.231,-16.872343,2.663621
1253,-10.000,0,1.438,-16.294285,2.977272
1254,-10.000,0,3.793,-16.657015,2.436254
1255,-10.000,0,2.036,-16.619143,3.628983
1256,-10.000,0,6.918,-16.906021,2.817320
1257,-10.000,0,2.352,-16.230188,3.683304
1258,-10.000,0,4.310,-16.272118,2.928307
1259,-10.000,0,5.005,-17.161428,2.478770
1260,-10.000,0,5.048,-16.107658,4.618199
1261,-10.000,0,2.831,-17.212755,2.350903
1262,-10.000,0,4.164,-16.309511,2.937263
1263,-10.000,0,6.112,-16.924541,3.210082
1264,-10.000,0,4.554,-16.948498,2.894492
1265,-10.000,0,4.658,-17.005926,2.474525
1266,-10.000,0,3.625,-17.512325,3.256106
1267,-10.000,0,2.508,-16.791069,2.522724
1268,-10.000,0,2.784,-16.857008,2.633742
1269,-10.000,0,3.573,-17.904011,2.946815
1270,-10.000,0,2.083,-16.990662,3.423767
1271,-10.000,0,3.754,-16.673149,2.603703
1272,-10.000,0,3.196,-15.861697,2.643515
1273,-10.000,0,5.970,-17.211319,4.244573
1274,-10.000,0,5.009,-16.768353,2.275625
1275,-10.000,0,4.591,-16.801872,3.921982
1276,-10.000,0,5.219,-16.114302,3.864719
1277,-10.000,0,2.042,-16.556849,2.441092
1278,-10.000,0,6.420,-17.340698,3.471239
1279,-10.000,0,2.885,-17.817207,3.167350
1280,-10.000,0,4.926,-16.754614,4.686358
1281,-10.000,0,1.807,-17.937366,3.681826
1282,-10.000,0,4.706,-16.536535,2.619077
1283,-10.000,0,3.067,-17.107347,2.574581
1284,-7.000,1,0.455,-17.190605,2.829723
1285,-10.000,0,6.118,-16.848604,4.392173
1286,-10.000,0,3.999,-17.107143,2.964633
1287,-10.000,0,7.805,-17.339180,4.039226
1288,-10.000,0,3.231,-17.094589,2.447680
1289,-10.000,0,3.183,-17.650215,2.909375
1290,-10.000,0,2.713,-17.485802,3.395557
1291,-10.000,0,5.209,-17.531158,2.660385
1292,-10.000,0,2.999,-17.311224,3.542659
1293,-10.000,0,2.467,-16.915293,2.250488
1294,-10.000,0,4.574,-16.881422,2.913380
1295,-10.000,0,2.883,-17.115654,2.175640
1296,-10.000,0,3.246,-16.710297,2.873713
1297,-10.000,0,3.590,-16.757236,2.782117
1298,-10.000,0,3.602,-17.158312,3.399893
1299,-10.000,0,4.388,-18.450848,2.713175
1300,-10.000,0,7.038,-17.512733,3.570684
1301,-10.000,0,4.210,-16.543322,2.533126
1302,-10.000,0,5.201,-16.918375,4.055181
1303,-10.000,0,2.995,-17.538414,3.129666
1304,-10.000,0,1.900,-17.890060,3.695645
1305,-10.000,0,4.384,-16.732187,4.010118
1306,-10.000,0,3.023,-16.072430,2.765101
1307,-10.000,0,2.360,-16.379339,5.455458
1308,-10.000,0,5.450,-17.168049,3.236993
1309,-10.000,0,8.781,-17.514112,2.382807
1310,-10.000,0,4.018,-17.866400,2.536958
1311,-10.000,0,3.410,-16.590679,3.933338
1312,-10.000,0,7.233,-16.809347,3.642846
1313,-10.000,0,5.385,-17.780739,4.225932
1314,-10.000,0,2.174,-17.087986,3.158874
1315,-10.000,0,1.153,-16.824892,2.632162
1316,-10.000,0,3.537,-18.003876,3.563076
1317,-10.000,0,2.946,-16.869884,4.262516
1318,-10.000,0,1.557,-18.250622,3.139802
1319,-10.000,0,5.598,-17.338120,3.168447
1320,-10.000,0,2.648,-17.115248,3.602466
1321,-10.000,0,6.634,-18.318235,2.785071
1322,-10.000,0,2.714,-17.775051,4.479723
1323,-10.000,0,4.196,-17.101904,3.946154
1324,-10.000,0,2.694,-17.495165,4.382930
1325,-10.000,0,3.499,-17.520126,4.745831
1326,-10.000,0,2.943,-17.359020,4.114056
1327,-10.000,0,4.455,-18.440907,2.700815
1328,-10.000,0,6.817,-17.303768,3.238865
1329,-10.000,0,1.699,-17.727352,2.438715
1330,-10.000,0,4.845,-17.341036,3.556084
1331,-10.000,0,4.226,-17.070488,3.564202
1332,-10.000,0,3.023,-17.069033,2.421831
1333,-10.000,0,5.901,-18.188168,2.959110
1334,-10.000,0,5.741,-17.067230,4.654559
1335,-10.000,0,4.782,-18.457119,3.962646
1336,-10.000,0,2.749,-17.587727,3.266726
1337,-10.000,0,2.403,-17.884396,3.497227
1338,-10.000,0,2.908,-17.341055,3.289391
1339,-10.000,0,5.757,-18.059774,2.540828
1340,-10.000,0,4.127,-18.493343,3.477169
1341,-10.000,0,7.543,-18.448298,4.051598
1342,-10.000,0,1.560,-17.733372,2.852330
1343,-10.000,0,1.929,-17.805424,3.337555
1344,-10.000,0,5.580,-17.340576,3.433091
1345,-10.000,0,2.258,-16.987442,3.501462
1346,-10.000,0,2.998,-17.274675,3.150729
1347,-10.000,0,4.713,-18.488438,3.717553
1348,-10.000,0,2.952,-18.066986,3.122550
1349,-10.000,0,3.966,-17.640734,3.113111
1350,-10.000,0,4.232,-18.590408,3.773296
1351,-10.000,0,3.133,-18.069712,4.353195
1352,-10.000,0,3.952,-17.718201,2.353486
1353,-10.000,0,5.272,-17.806263,2.383339
1354,-10.000,0,3.130,-18.521484,3.399116
1355,-10.000,0,4.222,-17.930035,2.886818
1356,-10.000,0,3.507,-16.960335,2.942126
1357,-10.000,0,4.126,-17.380211,4.012331
1358,-5.000,1,0.649,-16.941412,3.273847
1359,-10.000,0,4.036,-17.938221,4.413839
1360,-10.000,0,1.704,-17.305382,3.618559
1361,-10.000,0,3.255,-18.335417,3.183757
1362,-10.000,0,4.125,-16.526039,3.491788
1363,-10.000,0,2.070,-17.377403,3.038388
1364,-10.000,0,2.501,-18.665966,2.787719
1365,-10.000,0,1.578,-17.985966,2.291652
1366,-10.000,0,1.702,-18.384558,2.017022
1367,-10.000,0,2.634,-17.300638,3.436393
1368,-10.000,0,4.397,-17.863373,4.556862
1369,-10.000,0,3.509,-18.078823,4.274529
1370,-10.000,0,3.888,-17.576199,2.734701
1371,-10.000,0,6.787,-18.575264,3.812070
1372,-10.000,0,3.220,-17.943745,2.949698
1373,-10.000,0,2.640,-16.933699,3.123777
1374,-10.000,0,1.026,-18.171494,2.384554
1375,-10.000,0,2.994,-17.577049,4.571962
1376,-10.000,0,6.188,-17.425871,4.229811
1377,-10.000,0,4.462,-18.874084,3.084162
1378,-10.000,0,3.473,-18.958363,2.976198
1379,-10.000,0,2.847,-18.632292,2.541882
1380,-10.000,0,3.799,-18.472618,2.935707
1381,-10.000,0,5.243,-18.149168,3.619581
1382,-10.000,0,4.551,-18.219110,3.533898
1383,-10.000,0,4.020,-18.627571,2.674589
1384,-10.000,0,3.046,-17.260738,2.140505
1385,-10.000,0,4.224,-18.129930,2.541816
1386,-10.000,0,2.582,-18.027802,3.405490
1387,-10.000,0,5.203,-18.406902,4.221087
1388,-10.000,0,3.455,-17.559450,2.610338
1389,-10.000,0,1.613,-18.233923,2.235804
1390,-10.000,0,3.297,-18.270908,4.001300
1391,-10.000,0,4.982,-18.813091,3.880414
1392,-10.000,0,4.328,-17.942013,5.496503
1393,-10.000,0,2.392,-18.660070,3.714221
1394,-10.000,0,5.236,-18.749760,2.923218
1395,-10.000,0,5.033,-18.317039,2.996037
1396,-10.000,0,2.151,-17.939274,3.369526
1397,-10.000,0,3.384,-17.921022,2.135479
1398,-10.000,0,1.743,-17.813789,2.932540
1399,-10.000,0,2.086,-18.179356,3.184095
1400,-10.000,0,1.239,-18.027565,2.930280
1401,-10.000,0,2.640,-18.946255,3.529851
1402,-10.000,0,1.284,-19.501341,2.480062
1403,-10.000,0,2.270,-18.694431,3.350902
1404,-10.000,0,4.393,-18.366219,3.446297
1405,-10.000,0,3.413,-18.433947,5.308768
1406,-10.000,0,5.114,-18.573254,4.406347
1407,-10.000,0,3.051,-17.325085,2.603006
1408,-10.000,0,2.645,-18.221523,2.726665
1409,-10.000,0,6.689,-19.071564,4.680655
1410,-10.000,0,2.378,-18.766275,3.317065
1411,-10.000,0,5.426,-19.006388,3.305209
1412,-10.000,0,4.147,-18.178589,3.728737
1413,-10.000,0,3.325,-18.742931,4.310436
1414,-10.000,0,5.129,-18.334436,4.910276
1415,-10.000,0,2.944,-19.687759,2.205633
1416,-10.000,0,1.282,-19.190645,2.970984
1417,-10.000,0,3.656,-18.587545,4.271536
1418,-10.000,0,2.413,-18.787479,2.602346
1419,-10.000,0,5.500,-18.759241,3.813576
1420,-10.000,0,4.632,-18.275728,3.282944
1421,-10.000,0,2.952,-18.928877,2.438002
1422,-10.000,0,2.546,-18.454685,4.435474
1423,-10.000,0,2.282,-18.880621,3.136518
1424,-10.000,0,3.975,-19.798790,3.049760
1425,-10.000,0,4.046,-16.779808,3.710429
1426,-10.000,0,3.816,-18.562346,2.502176
1427,-10.000,0,4.939,-18.921124,4.402375
1428,-10.000,0,3.757,-19.283159,3.165242
1429,-10.000,0,1.703,-18.792469,4.690763
1430,-10.000,0,4.089,-19.117220,3.246963
1431,-10.000,0,1.664,-18.932070,2.770534
1432,-10.000,0,2.972,-19.417307,2.944572
1433,-10.000,0,3.511,-18.725439,3.442230
1434,-10.000,0,1.080,-18.959362,2.057588
1435,-10.000,0,3.223,-17.843351,4.152884
1436,-10.000,0,1.620,-18.846191,3.225551
1437,-10.000,0,4.737,-18.470676,4.298597
1438,-10.000,0,2.990,-18.864212,3.569418
1439,-10.000,0,6.577,-18.936842,2.644448
1440,-10.000,0,2.734,-18.335545,3.319132
1441,-10.000,0,3.658,-17.625616,3.111383
1442,-10.000,0,4.956,-18.291262,3.757825
1443,-10.000,0,2.535,-18.055902,4.397394
1444,-10.000,0,3.280,-18.008183,2.794279
1445,-10.000,0,1.912,-19.215218,4.424239
1446,-10.000,0,1.614,-17.508339,3.815007
1447,-10.000,0,8.579,-17.765545,4.485381
1448,-10.000,0,3.004,-18.880501,2.981999
1449,-10.000,0,4.031,-18.704742,3.236875
1450,-10.000,0,1.188,-17.766821,2.671666
1451,-10.000,0,2.496,-18.423168,2.916281
1452,-10.000,0,2.641,-18.155582,4.433129
1453,-10.000,0,7.641,-18.589697,4.994752
1454,-10.000,0,3.514,-19.233385,2.526811
1455,-10.000,0,1.574,-18.513702,3.683829
1456,-10.000,0,4.485,-17.831606,3.631526
1457,-10.000,0,3.943,-19.862381,2.939027
1458,-10.000,0,3.030,-19.875175,3.958160
1459,-10.000,0,2.035,-18.327442,4.672206
1460,-10.000,0,6.337,-19.176214,4.354455
1461,-10.000,0,3.468,-18.038809,2.750882
1462,-10.000,0,1.749,-19.550251,3.831253
1463,-10.000,0,3.139,-19.825897,4.600282
1464,-10.000,0,6.302,-18.770224,3.332441
1465,-10.000,0,3.217,-18.752888,2.773409
1466,-10.000,0,5.357,-18.283737,2.672493
1467,-10.000,0,5.102,-17.852562,3.776463
1468,-10.000,0,4.653,-17.216799,3.593415
1469,-10.000,0,4.824,-19.121479,3.939231
1470,-10.000,0,3.137,-18.777344,4.201999
1471,-10.000,0,4.913,-20.205658,3.559156
1472,-10.000,0,1.403,-18.612780,2.559013
1473,-10.000,0,2.247,-18.320930,4.084385
1474,-10.000,0,4.225,-18.248695,4.760233
1475,-10.000,0,4.715,-19.260925,4.224476
1476,-10.000,0,5.794,-19.318907,3.429751
1477,-10.000,0,3.240,-18.696407,3.288880
1478,-10.000,0,5.651,-18.212904,2.682914
1479,-10.000,0,2.019,-19.850689,3.703795
1480,-10.000,0,3.177,-18.087837,4.780603
1481,-10.000,0,3.139,-19.529942,3.195724
1482,-10.000,0,4.165,-19.268440,4.228662
1483,-10.000,0,6.047,-20.520439,4.691333
1484,-10.000,0,2.630,-19.843517,3.674439
1485,-10.000,0,3.361,-18.806932,2.841423
1486,-10.000,0,2.668,-19.402887,3.862132
1487,-10.000,0,6.551,-19.538536,2.734706
1488,-10.000,0,2.196,-18.398693,3.749601
1489,-10.000,0,4.653,-17.286106,3.038049
1490,-10.000,0,3.853,-18.629337,3.384143
1491,-10.000,0,3.854,-20.708790,3.038208
1492,-10.000,0,7.064,-18.991898,3.372566
1493,-10.000,0,3.894,-19.745720,4.012876
1494,-10.000,0,2.305,-20.684725,2.625419
1495,-10.000,0,3.675,-19.733913,2.477022
1496,-10.000,0,3.524,-19.154156,3.646042
1497,-10.000,0,3.551,-19.361824,4.018830
1498,-10.000,0,1.636,-19.746273,4.641061
1499,-10.000,0,3.097,-19.844311,3.997557
1500,-10.000,0,4.183,-19.250792,4.646968
